"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000159761","C16orf86","protein_coding",23.2071168183508,0.0389647551255879,0.224574864906262,0.236110920820469,0.813346599894321,0.887425263245692
"ENSG00000151461","UPF2","protein_coding",286.967914435285,-0.0223736445386515,0.100552873461302,-0.23586196718383,0.813539781464529,0.887574658195552
"ENSG00000168769","TET2","protein_coding",71.6150930331587,-0.03253635446299,0.16041000599845,-0.23505816871253,0.81416358562911,0.888193810708787
"ENSG00000119782","FKBP1B","protein_coding",93.6725134143451,-0.0309151581648336,0.149914883674867,-0.234589635323811,0.81452725490527,0.888529108804567
"ENSG00000099625","CBARP","protein_coding",40.685955442421,0.0366692417854183,0.195053497294456,0.234324752880514,0.814732870765958,0.888691959490771
"ENSG00000142875","PRKACB","protein_coding",123.155991251013,0.0279505440432959,0.130602806128957,0.233960656078286,0.815015522922147,0.888938811278445
"ENSG00000088881","EBF4","protein_coding",14.7288856323247,-0.0353319336856723,0.265175058662583,-0.233836891934125,0.815111607807162,0.888939532790364
"ENSG00000160305","DIP2A","protein_coding",171.642735082785,0.0254686547350104,0.116242188437826,0.233524369422168,0.815354248526929,0.888939532790364
"ENSG00000203896","LIME1","protein_coding",21.0875546209792,-0.0375621152884591,0.239002187705627,-0.233766485467579,0.81516626944508,0.888939532790364
"ENSG00000225518","LINC01703","lncRNA",11.679650590178,0.0363938003325984,0.261352387084474,0.233653935275799,0.815253652176921,0.888939532790364
"ENSG00000305656","","lncRNA",10.0613309471879,-0.034114659489758,0.273440965936262,-0.233576756996669,0.815313573872798,0.888939532790364
"ENSG00000306802","","lncRNA",14.9629203686833,0.03719621777809,0.254097109750546,0.233617396754055,0.815282020777763,0.888939532790364
"ENSG00000142408","CACNG8","protein_coding",41.3296313861975,-0.0359956741055436,0.193299607362297,-0.233224876731402,0.815586789583989,0.889070184430774
"ENSG00000184220","CMSS1","protein_coding",656.071762422411,0.0178720426007939,0.0785493088154465,0.233289550083585,0.815536572593132,0.889070184430774
"ENSG00000139946","PELI2","protein_coding",101.475738519214,-0.0300742906519906,0.145638000584093,-0.232887862433855,0.815848483709688,0.889294011847986
"ENSG00000152443","ZNF776","protein_coding",36.0693487900053,-0.0363323459569105,0.200734299948085,-0.232415980095982,0.816214938387201,0.889579773763268
"ENSG00000285662","FAM245B","lncRNA",10.7969823935405,0.0356895801117657,0.266030448900888,0.232405066504054,0.816223414146991,0.889579773763268
"ENSG00000145476","CYP4V2","protein_coding",91.6596700703291,-0.0300150099988478,0.153090747784245,-0.232324700673157,0.816285828859474,0.889586345369615
"ENSG00000140450","ARRDC4","protein_coding",82.1521737819945,-0.0327491375655883,0.164649911926982,-0.232084837152464,0.816472121582353,0.88972790870319
"ENSG00000148303","RPL7A","protein_coding",16730.7054072877,-0.0105115198069975,0.0466604160839622,-0.23193449291536,0.816588893426735,0.889793699260557
"ENSG00000149743","TRPT1","protein_coding",167.47350178739,0.0274941652302598,0.129820809804719,0.231172054845337,0.81718113904861,0.890254580221648
"ENSG00000256514","","protein_coding",35.6158846666002,0.0369698484981326,0.207959151572461,0.231257247488304,0.817114958034918,0.890254580221648
"ENSG00000267645","POLR2J2-UPK3BL1","protein_coding",166.269081240465,0.0252926782148703,0.116746625666986,0.231208984958176,0.817152450116621,0.890254580221648
"ENSG00000091622","PITPNM3","protein_coding",11.0125235406168,-0.0346427281585091,0.267706008602464,-0.230916408572602,0.81737974300407,0.890409459737293
"ENSG00000109111","SUPT6H","protein_coding",427.279699072681,-0.0170451333414376,0.0857065352409045,-0.230776199023112,0.817488672595596,0.890466638189776
"ENSG00000241852","C8orf58","protein_coding",16.1299432589168,0.0373244595104828,0.243997202952951,0.230668347799048,0.81757246521969,0.890496429670076
"ENSG00000224864","","transcribed_processed_pseudogene",23.3019756471264,-0.0369672407058584,0.229906215308534,-0.230455343485957,0.817737960334727,0.890615200897486
"ENSG00000290830","","lncRNA",12.6523205757333,-0.0356269709628014,0.257862960345916,-0.230359687878183,0.817812283237951,0.890634665054543
"ENSG00000099139","PCSK5","protein_coding",89.242626116608,-0.030468258076037,0.14731005673422,-0.230164734386729,0.817963764105122,0.890738149246722
"ENSG00000136874","STX17","protein_coding",187.743534895439,0.0250510712007964,0.116448028826051,0.229896572278409,0.818172139924484,0.89078061221369
"ENSG00000174469","CNTNAP2","protein_coding",133.679724028324,-0.0267387871191252,0.127072815431315,-0.229989613756869,0.818099840430329,0.89078061221369
"ENSG00000274964","","lncRNA",11.0263991348925,0.0352402591320584,0.266431045255045,0.229901685798682,0.818168166334722,0.89078061221369
"ENSG00000167685","ZNF444","protein_coding",103.021774053474,-0.0299320700893576,0.147558429249963,-0.229549756117201,0.818441653057792,0.89101255591311
"ENSG00000150054","MPP7","protein_coding",94.6746745829925,-0.0299065781834437,0.148621961256148,-0.229444986817149,0.818523074195452,0.891039711694035
"ENSG00000279738","","lncRNA",1109.10435301232,0.0144175253858176,0.0639789935738356,0.229250332609229,0.818674354307203,0.891142906575461
"ENSG00000180626","ZNF594","protein_coding",27.809360891764,0.0371980221986791,0.220307931726962,0.229107308674185,0.818785513036645,0.891202417328675
"ENSG00000099954","CECR2","protein_coding",115.442758832373,-0.0293411294020132,0.143193438173112,-0.228914156713139,0.818935637233428,0.891304328685968
"ENSG00000088280","ASAP3","protein_coding",30.259134747051,0.0368132782001871,0.210559821807757,0.228370150143038,0.819358493084213,0.89170303824168
"ENSG00000279103","","TEC",8.25449049315423,0.0322050906341146,0.280085729628805,0.227823534617134,0.819783429789204,0.892103957220601
"ENSG00000230311","TOMM20P4","processed_pseudogene",17.3627962864384,0.0363723471370815,0.245041409808248,0.227597403294876,0.819959238849062,0.892233734141779
"ENSG00000139618","BRCA2","protein_coding",162.977563006953,0.0248154983567445,0.116349965139417,0.22741193551038,0.82010344020921,0.892329101805566
"ENSG00000244300","GATA2-AS1","lncRNA",48.4242340241025,-0.0344679718161546,0.187668160647539,-0.227126380354742,0.820325471475061,0.89250913478119
"ENSG00000227008","RPS24P19","processed_pseudogene",313.724173730921,0.0207848245231081,0.0947404063166271,0.226998910929966,0.820424589018603,0.892555422765584
"ENSG00000012211","PRICKLE3","protein_coding",85.9179372988053,-0.0311554774691117,0.156335029124507,-0.226486912835193,0.820822736847948,0.892927002637391
"ENSG00000122741","DCAF10","protein_coding",211.860141646905,-0.0232833442252643,0.109755041797715,-0.226313619585561,0.820957506272234,0.893012036435261
"ENSG00000249550","LINC01234","lncRNA",21.7077832629291,-0.0362480523721267,0.237148465293187,-0.226139972065119,0.821092556513215,0.893097363950981
"ENSG00000117054","ACADM","protein_coding",459.280004183761,-0.0180526275545686,0.0850721044518722,-0.225887398709748,0.821288998916381,0.893126312097032
"ENSG00000154134","ROBO3","protein_coding",135.678008653787,0.0269751417622662,0.12985414364197,0.225932060177592,0.821254262029067,0.893126312097032
"ENSG00000198795","ZNF521","protein_coding",47.9354915415181,0.0348361205225054,0.188767019670179,0.225916539889003,0.821266333390963,0.893126312097032
"ENSG00000259129","LINC00648","lncRNA",32.5032726000921,0.0362749062156389,0.209463007475443,0.225716944038397,0.821421578717948,0.893208921871464
"ENSG00000147419","CCDC25","protein_coding",290.811196852972,0.020658400832009,0.0950251736175492,0.225602112656788,0.821510897549112,0.893244481780313
"ENSG00000140262","TCF12","protein_coding",210.257091629185,-0.0226231804669733,0.112583954475457,-0.225153018907894,0.821860236541831,0.893562742190094
"ENSG00000274615","NPEPPSP1","transcribed_unprocessed_pseudogene",23.7621239102605,0.0363761362578858,0.222885400391901,0.224934754077787,0.822030032150634,0.893624186401196
